"";"chain_type";"flow";"storage_transport";"processing";"distribution";"Consumption"
"1";"plant_based";"cont";5552644,32871317;5446398,22751378;5376941,17862352;5131819,29369303
"2";"plant_based";"waste";95417,3968481911;106246,101199388;69457,0488902618;245121,884930488
"3";"animal_based";"cont";472646,055884757;468359,636738339;466163,637839063;449179,91161129
"4";"animal_based";"waste";2089,20764688858;4286,41914641755;2195,99889927654;16983,7262277727
