"";"V1"
"15584";0
"15585";0
"15586";0
"15587";0
"15588";0
"15589";0
"15590";0
"15591";0
"15592";0
"15593";0
"15594";0
"15595";0
"15596";0
"15597";0,845962325962326
"15598";0
"15599";0
"15600";0
"15601";0
"15602";2,27393939393939
"15603";0
"15604";0
"15605";0
"15606";0
"15607";0
"15608";0
"15609";0,00848484848484849
"15610";0,358423511424446
"15611";0
"15612";0
"15613";0
"15614";0
"15615";0
"15616";0
"15617";0
"15618";28,1192082863296
"15619";0
"15620";1,41327043380166
"15621";0
"15622";48,5775161521895
"15623";0
"15624";0
"15625";0
"15626";0
"15627";0
"15628";0
"15629";0
"15630";0,0682268485283561
"15631";0
"15632";0
"15633";29,4991683628962
"15634";1,18708927013667
"15635";0
"15636";0,797045652806048
"15637";6,69857516719977
"15638";0
"15639";0
"15640";10,370072695551
"15641";0
"15642";0
"15643";8,98796161674905
"15644";27,9135562663565
"15645";0
"15646";0
"15647";0
"15648";0
"15649";0,00974669264690801
"15650";1,31580350733258
"15651";4,52246538816532
"15652";0,19493385293816
"15653";0
"15654";0
"15655";0
"15656";0
"15657";0
"15658";0
"15659";0
"15660";0
"15661";0
"15662";0
"15663";0
"15664";0
"15665";0
"15666";0
"15667";0,602424242424243
"15668";15,6715151515152
"15669";29,88335965542
"15670";0
"15671";0
"15672";0
"15673";0
"15674";0
"15675";10,7116152189519
"15676";0
"15677";0
"15678";0,107213619115988
"15679";0
"15680";0
"15681";81,1802030560968
"15682";0
"15683";0
"15684";0
"15685";0
"15686";0
"15687";0
"15688";0
"15689";0
"15690";0
"15691";15,253573992411
"15692";4,60043892934058
"15693";0,038986770587632
"15694";490,755721464465
"15695";0
"15696";0
"15697";0
"15698";0
"15699";0
"15700";0
"15701";0
"15702";0
"15703";0
"15704";0
"15705";0
"15706";0
"15707";0
"15708";0
"15709";0
"15710";0
"15711";2010,25429116834
"15712";0,17303673692002
"15713";1,85936026936027
"15714";0
"15715";0,811869128603823
"15716";0,276773566569485
"15717";0,67348234531908
"15718";11,3938451571105
"15719";1,76212504049239
"15720";0,719611273080661
"15721";13,6357110463233
"15722";0
"15723";0
"15724";0
"15725";0,019493385293816
"15726";0
"15727";51707,0726158619
"15728";0
"15729";0
"15730";0
"15731";6229,89793775317
"15732";20,4225708865303
"15733";0,00974824385991899
"15734";0,214461364918218
"15735";0
"15736";0
"15737";0
"15738";0
"15739";0
"15740";0
"15741";0
"15742";0
"15743";0
"15744";0
"15745";0
"15746";0
"15747";0
"15748";0
"15749";0,581105527638191
"15750";1768,46170854271
"15751";0
"15752";14,3208040201005
"15753";0
"15754";0
"15755";0
"15756";0,0393969849246231
"15757";0
"15758";0
"15759";0
"15760";1,00462311557789
"15761";15,959378238342
"15762";0,511284428688301
"15763";982,277818380147
"15764";2190,97246795746
"15765";0
"15766";0,155211344423234
"15767";809,034567766567
"15768";214,337736569403
"15769";0
"15770";1410,80721025361
"15771";19,6205399509136
"15772";902,882650668121
"15773";0,219121898009272
"15774";1819,08608671939
"15775";0
"15776";0
"15777";0
"15778";0
"15779";0
"15780";40,6182914572864
"15781";0,0492462311557789
"15782";61,6759798994975
"15783";0
"15784";0
"15785";0
"15786";0
"15787";0
"15788";0
"15789";0
"15790";0
"15791";0
"15792";0
"15793";0
"15794";0
"15795";0
"15796";0
"15797";12,5557380915757
"15798";289,279136543096
"15799";0
"15800";0
"15801";0,285628140703517
"15802";0
"15803";0
"15804";0
"15805";197,605427135678
"15806";0,0196984924623116
"15807";0
"15808";0,325025125628141
"15809";0
"15810";0
"15811";0,0787939698492462
"15812";0
"15813";0
"15814";0
"15815";0
"15816";0
"15817";0
"15818";0
"15819";0
"15820";0
"15821";0
"15822";3,64422110552764
"15823";0
"15824";0
"15825";0
"15826";0
"15827";0
"15828";0
"15829";0
"15830";0
"15831";0
"15832";0
"15833";0
"15834";0
"15835";0
"15836";0
"15837";0
"15838";0
"15839";0
"15840";0
"15841";3034,79171647712
"15842";1,29137265273737
"15843";292,564294723889
"15844";0
"15845";87,6978592253228
"15846";8,07023740108288
"15847";0
"15848";5,04749687630154
"15849";6,64043315285298
"15850";0,652528113286131
"15851";0,537376093294461
"15852";0
"15853";0
"15854";0
"15855";0,147738693467337
"15856";0
"15857";0,982407862407863
"15858";0
"15859";0
"15860";0
"15861";0
"15862";0
"15863";0
"15864";0
"15865";0
"15866";0
"15867";0
"15868";0
"15869";0
"15870";0
"15871";0
"15872";0
"15873";0
"15874";0
"15875";0
"15876";0
"15877";0
"15878";0
"15879";0
"15880";1,30326701357004
"15881";0
"15882";0
"15883";0
"15884";0
"15885";0
"15886";9,87739210284665
"15887";0
"15888";0
"15889";0
"15890";0
"15891";0
"15892";0
"15893";3272,38790593505
"15894";1,56094064949608
"15895";0
"15896";0
"15897";3,476640537514
"15898";45415,0981410974
"15899";0
"15900";59,8212765957447
"15901";504,210436730123
"15902";0
"15903";0,0354759238521837
"15904";1693,29245240761
"15905";0
"15906";0
"15907";0
"15908";0
"15909";0
"15910";0
"15911";0
"15912";0
"15913";0
"15914";0
"15915";0
"15916";0
"15917";0
"15918";0
"15919";0
"15920";0
"15921";0
"15922";0
"15923";0
"15924";0
"15925";0
"15926";0
"15927";34,3001503759399
"15928";0
"15929";0
"15930";0
"15931";0
"15932";0
"15933";0
"15934";0
"15935";27,9173512906846
"15936";0
"15937";0
"15938";0
"15939";0
"15940";0
"15941";0
"15942";0
"15943";0
"15944";0
"15945";0
"15946";0
"15947";0
"15948";0
"15949";0
"15950";0
"15951";0
"15952";0,685930007142128
"15953";0
"15954";9,22085909601061
"15955";0
"15956";0
"15957";0
"15958";0
"15959";0
"15960";0
"15961";0
"15962";0
"15963";0
"15964";0
"15965";0
"15966";0
"15967";0
"15968";0
"15969";0
"15970";0
"15971";0
"15972";0
"15973";19,3935193669304
"15974";0
"15975";0
"15976";0
"15977";0
"15978";15,1264710547185
"15979";0
"15980";5,80697858842189
"15981";0
"15982";0
"15983";0
"15984";0
"15985";0
"15986";0
"15987";1794,5771858217
"15988";0
"15989";0
"15990";0
"15991";785,13696969697
"15992";243977,380606061
"15993";281,13696969697
"15994";14637,6109090909
"15995";5047,93333333333
"15996";1829,20606060606
"15997";131,090909090909
"15998";0
"15999";250,124848484848
"16000";1768,82002887964
"16001";0
"16002";0
"16003";0,20106684787225
"16004";0
"16005";0
"16006";0
"16007";0,136453697056712
"16008";718,574915393293
"16009";15,3802809968208
"16010";1108,0235134858
"16011";8,05076812634602
"16012";0,311894164701056
"16013";0
"16014";944,318063788329
"16015";0
"16016";3,1579284175982
"16017";0
"16018";0
"16019";0,964922572043893
"16020";99,3480381499333
"16021";2,50136667635941
"16022";183,066123873219
"16023";4353,93819133469
"16024";10,5311776679267
"16025";36,596266356499
"16026";154,270729863332
"16027";61,8134341378308
"16028";579,8507124164
"16029";0
"16030";13373,9173015411
"16031";4,24808374527479
"16032";0,474835708054667
"16033";94,9501831927886
"16034";5842,38703111369
"16035";0
"16036";0
"16037";0
"16038";0
"16039";1,3352968926264
"16040";17,4953133011999
"16041";0
"16042";153,013327863809
"16043";0
"16044";0
"16045";0
"16046";0
"16047";0
"16048";0
"16049";0
"16050";0
"16051";0
"16052";0
"16053";0
"16054";0
"16055";0
"16056";0
"16057";12401,4036363636
"16058";11571,4496969697
"16059";1,5789642087991
"16060";0
"16061";876,266655727618
"16062";667,619206235258
"16063";0
"16064";0
"16065";363,415182032612
"16066";0
"16067";0
"16068";0,233920623525792
"16069";0
"16070";0
"16071";29,454505178956
"16072";0
"16073";0
"16074";0
"16075";0
"16076";0
"16077";0
"16078";0
"16079";0
"16080";0
"16081";13,8695436365501
"16082";89905,2083929853
"16083";0,692015177930469
"16084";735,475680443031
"16085";0
"16086";0
"16087";0
"16088";0
"16089";0
"16090";0
"16091";0
"16092";0
"16093";0
"16094";0
"16095";0
"16096";0
"16097";0
"16098";0
"16099";0
"16100";0
"16101";225575,285335619
"16102";24,4174062098251
"16103";2938,46276936027
"16104";0
"16105";1062,29385163589
"16106";4,35457078069323
"16107";2668,08795594428
"16108";2211,43924846129
"16109";21,0255652737285
"16110";225,035361192096
"16111";435,946044703596
"16112";0
"16113";0
"16114";0
"16115";279,077050558917
"16116";0
"16117";2399,68575528408
"16118";0
"16119";0
"16120";0
"16121";0
"16122";0
"16123";0
"16124";0
"16125";0
"16126";0
"16127";0
"16128";0
"16129";0
"16130";0
"16131";0
"16132";0
"16133";0
"16134";0
"16135";0
"16136";0
"16137";0
"16138";0
"16139";0
"16140";0
"16141";0
"16142";0
"16143";0
"16144";0
"16145";0
"16146";0
"16147";0
"16148";0
"16149";0
"16150";0
"16151";0
"16152";0
"16153";0
"16154";0
"16155";0
"16156";0
"16157";0
"16158";0
"16159";0
"16160";0
"16161";0
"16162";0
"16163";0
"16164";0
"16165";0
"16166";0
"16167";0
"16168";0
"16169";0
"16170";0
"16171";0
"16172";0
"16173";0
"16174";0
"16175";0
"16176";0
"16177";0
"16178";0
"16179";0
"16180";0
"16181";0
"16182";0
"16183";0
"16184";0
"16185";0
"16186";0
"16187";0
"16188";0
"16189";0
"16190";0
"16191";0
"16192";0
"16193";0
"16194";0
"16195";18013,6034293919
"16196";5,27296072197723
"16197";0
"16198";0
"16199";0
"16200";0
"16201";0
"16202";0
"16203";0
"16204";0
"16205";0
"16206";0
"16207";0
"16208";0
"16209";0
"16210";0
"16211";0
"16212";0,545814788226849
"16213";0
"16214";0
"16215";0
"16216";0
"16217";0
"16218";0
"16219";0
"16220";0
"16221";0
"16222";0
"16223";0
"16224";0
"16225";0
"16226";0
"16227";0
"16228";0
"16229";0
"16230";0
"16231";0
"16232";0
"16233";0
"16234";0
"16235";0
"16236";0
"16237";0
"16238";0
"16239";0
"16240";0
"16241";0
"16242";0
"16243";0
"16244";0
"16245";0
"16246";0
"16247";0
"16248";0
"16249";0
"16250";0
"16251";111,707497314715
"16252";0
"16253";0,00928034371643394
"16254";1044,31707841031
"16255";0
"16256";0
"16257";0
"16258";0
"16259";0
"16260";0
"16261";0
"16262";0
"16263";0
"16264";0
"16265";0
"16266";0
"16267";0
"16268";0
"16269";0
"16270";0
"16271";9595,54346291195
"16272";232,687056422814
"16273";0
"16274";0
"16275";0
"16276";0
"16277";0
"16278";0
"16279";0
"16280";18,4711151923273
"16281";0
"16282";0
"16283";0,789339305711086
"16284";2,66069428891377
"16285";0
"16286";841,621948488242
"16287";0
"16288";0
"16289";0
"16290";2,76712206047032
"16291";0
"16292";0
"16293";0
"16294";516,848734602464
"16295";0
"16296";0
"16297";0
"16298";0
"16299";0
"16300";0
"16301";0
"16302";0
"16303";0
"16304";0
"16305";0
"16306";0
"16307";0
"16308";0
"16309";0
"16310";0
"16311";0
"16312";0
"16313";0
"16314";0
"16315";0
"16316";0
"16317";4515,28627282492
"16318";0
"16319";1661,51845730028
"16320";0
"16321";0
"16322";0
"16323";0
"16324";0
"16325";0
"16326";0
"16327";0
"16328";0
"16329";0
"16330";0
"16331";63,6935006631976
"16332";0
"16333";0
"16334";0
"16335";0
"16336";0
"16337";0
"16338";0
"16339";0
"16340";0
"16341";0
"16342";2,86130802979288
"16343";0
"16344";0,431156004489338
"16345";0
"16346";0
"16347";0
"16348";0
"16349";0
"16350";0
"16351";0
"16352";0
"16353";0
"16354";0
"16355";0
"16356";0
"16357";0
"16358";0
"16359";0
"16360";0
"16361";0
"16362";0
"16363";0
"16364";0
"16365";0
"16366";0
"16367";0
"16368";0
"16369";0
"16370";11,0190959555908
"16371";0
"16372";0
"16373";0
"16374";0
"16375";0
"16376";0
"16377";0,853791621911923
"16378";0
"16379";0
"16380";0
"16381";0
"16382";1,24356605800215
"16383";0
"16384";1,64262083780881
"16385";0
"16386";3,56365198711063
"16387";0
"16388";0
"16389";0,111364124597207
"16390";0,385869677820367
"16391";0
"16392";0
"16393";0
"16394";0
"16395";0
"16396";0
"16397";31,9349413325171
"16398";0
"16399";6,60452606876849
"16400";383,405476992144
"16401";0
"16402";0,146985001530456
"16403";0
"16404";0
"16405";0
"16406";3,10628303234364
"16407";0
"16408";0
"16409";1,79321701867156
"16410";6,31055606570758
"16411";0,82481522956327
"16412";0
"16413";9147,99023516238
"16414";0
"16415";84,1666293393057
"16416";0
"16417";0,0532138857782755
"16418";7980,01639417693
"16419";0
"16420";0
"16421";0
"16422";0
"16423";100,130795072788
"16424";4640,85393057111
"16425";0
"16426";0
"16427";0
"16428";0
"16429";0
"16430";2,52814202632384
"16431";0
"16432";86,8485379042955
"16433";0
"16434";0
"16435";0
"16436";0
"16437";0
"16438";0
"16439";0
"16440";0
"16441";0
"16442";0
"16443";0
"16444";0
"16445";0
"16446";0
"16447";4,37104189044039
"16448";1317,35407089151
"16449";12,5917151311091
"16450";0
"16451";0
"16452";0
"16453";0
"16454";0
"16455";0,274372002856851
"16456";0
"16457";0
"16458";1,63643301703908
"16459";0
"16460";0
"16461";95,5598489950005
"16462";0
"16463";0
"16464";0
"16465";0
"16466";0
"16467";0
"16468";0
"16469";0
"16470";0
"16471";2,61633302724212
"16472";3,6746250382614
"16473";0
"16474";21,3128252219161
"16475";0
"16476";0
"16477";0
"16478";0
"16479";0
"16480";0
"16481";0
"16482";0
"16483";0
"16484";0
"16485";0
"16486";0
"16487";0
"16488";0
"16489";0
"16490";0
"16491";41,3718367346939
"16492";0,0187755102040816
"16493";107,55198667222
"16494";0
"16495";0,0755379328575205
"16496";0
"16497";0,0755379328575205
"16498";0
"16499";1,64295003965107
"16500";0
"16501";0,0755379328575205
"16502";0
"16503";0
"16504";0
"16505";0
"16506";0
"16507";94108,1606874329
"16508";0
"16509";0
"16510";0
"16511";1,81317335794493
"16512";0,136475414038866
"16513";2,64177408603804
"16514";0,29244731579757
"16515";0
"16516";0
"16517";0
"16518";0
"16519";0,0779859508793519
"16520";201,350876910268
"16521";0
"16522";0
"16523";0,102020250852738
"16524";0
"16525";0
"16526";0
"16527";0
"16528";0
"16529";0
"16530";11,4349748743719
"16531";0
"16532";1,07356783919598
"16533";0
"16534";0
"16535";0
"16536";11397,6659296482
"16537";0
"16538";0
"16539";0
"16540";0
"16541";0
"16542";0
"16543";3,91680392691574
"16544";0,575194982274339
"16545";0
"16546";0
"16547";0
"16548";3042,72667575675
"16549";0
"16550";26,1576765748568
"16551";3533,03931278975
"16552";0
"16553";0
"16554";5865,80190891737
"16555";0
"16556";0
"16557";0
"16558";0
"16559";0
"16560";9,4651256281407
"16561";0
"16562";0,00984924623115578
"16563";0
"16564";0
"16565";0
"16566";0
"16567";0
"16568";0
"16569";0
"16570";0
"16571";0
"16572";0
"16573";0
"16574";0
"16575";0
"16576";0
"16577";214,383378967338
"16578";90,6489196533867
"16579";0
"16580";0
"16581";0
"16582";0
"16583";0
"16584";0
"16585";2228,46090452261
"16586";114,950552763819
"16587";4,49125628140703
"16588";0
"16589";0
"16590";0
"16591";0,147738693467337
"16592";0
"16593";0
"16594";0
"16595";0
"16596";0
"16597";0
"16598";0
"16599";0
"16600";0
"16601";0
"16602";0,167437185929648
"16603";0
"16604";0
"16605";0
"16606";0
"16607";0
"16608";0
"16609";0
"16610";0
"16611";0
"16612";0
"16613";0
"16614";0
"16615";0
"16616";0
"16617";0
"16618";0
"16619";0
"16620";0
"16621";2152,48256016927
"16622";0,735234065062153
"16623";0
"16624";0
"16625";11,6015660141608
"16626";0
"16627";10,3828738025823
"16628";73,0543606830487
"16629";47,6825322782174
"16630";11,6687380258226
"16631";0
"16632";0
"16633";0
"16634";0
"16635";0
"16636";0
"16637";146,024013104013
"16638";0
"16639";0
"16640";0
"16641";30,2145454545455
"16642";165141,598787879
"16643";170,333333333333
"16644";65921,7915151515
"16645";65039,5709090909
"16646";2122,29818181818
"16647";759,275151515151
"16648";0
"16649";2592,09575757576
"16650";18459,0730994649
"16651";0
"16652";0
"16653";0
"16654";0
"16655";0
"16656";0
"16657";64,3671582401805
"16658";73,1294349297508
"16659";16,2379899497487
"16660";1171,30878884217
"16661";15,0099066762383
"16662";6,86167162342324
"16663";0
"16664";1384,36174341093
"16665";0
"16666";5,65308173520665
"16667";0
"16668";0
"16669";5,55561480873757
"16670";246,961698287355
"16671";2063,23746437918
"16672";4441,83367257924
"16673";174931,543774353
"16674";130,528944460599
"16675";27,464158185519
"16676";388,898924105845
"16677";1018,11559174179
"16678";564,520302413492
"16679";1,52625763303286
"16680";30800,099494039
"16681";55,199651061355
"16682";0
"16683";40,9037045652806
"16684";93904,3999418436
"16685";0
"16686";0
"16687";0
"16688";0
"16689";17,0762055173828
"16690";37,193379140601
"16691";0,107213619115988
"16692";1182,12761768024
"16693";0
"16694";0
"16695";0
"16696";0
"16697";0
"16698";0
"16699";0
"16700";0
"16701";0
"16702";0
"16703";0
"16704";0
"16705";0
"16706";0
"16707";72952,5321212121
"16708";31560,8448484849
"16709";47,5443667316173
"16710";5,82852220285099
"16711";3224,62503538099
"16712";10644,48
"16713";0
"16714";0
"16715";2902,54557686391
"16716";5,13650702492052
"16717";0,906442416162445
"16718";34,2693713465286
"16719";0
"16720";38,6456363449903
"16721";3037,03044200595
"16722";0
"16723";0
"16724";0
"16725";0
"16726";0
"16727";0
"16728";0
"16729";0
"16730";0
"16731";58,6555963490924
"16732";34248,1138098657
"16733";1035,97596143985
"16734";893,908169418521
"16735";0
"16736";0
"16737";0
"16738";0
"16739";0
"16740";0
"16741";0
"16742";0
"16743";0
"16744";0
"16745";0
"16746";0
"16747";0
"16748";0
"16749";0
"16750";0
"16751";336586,715512096
"16752";2147,42435778566
"16753";36781,751010101
"16754";0
"16755";31550,4982701652
"16756";3,26592808551992
"16757";20256,9743051506
"16758";67874,371856171
"16759";4335,33501781665
"16760";512,732257855523
"16761";7419,76422416586
"16762";0
"16763";0
"16764";0
"16765";2418,11545892729
"16766";0
"16767";15959,8603684313
"16768";0
"16769";0
"16770";0
"16771";13,9490909090909
"16772";774,74303030303
"16773";0
"16774";0,16969696969697
"16775";2,06181818181818
"16776";0,653333333333333
"16777";0
"16778";0
"16779";0,016969696969697
"16780";3354,08350972564
"16781";0
"16782";0
"16783";0
"16784";0
"16785";0
"16786";0
"16787";7,38799302635627
"16788";0,00974669264690801
"16789";0,34113424264178
"16790";179,641292175162
"16791";1,20858988821659
"16792";123,237181827505
"16793";0
"16794";0
"16795";0
"16796";0,506828017639217
"16797";0
"16798";0
"16799";403,746996205517
"16800";0,0487334632345401
"16801";29370,3183018319
"16802";36,5453911020645
"16803";7428,96575748764
"16804";4021,69734225066
"16805";1,16165164291945
"16806";348,105449258505
"16807";2,03501017737714
"16808";18,1455074149462
"16809";0
"16810";0,449398080837453
"16811";56,3952195405641
"16812";0
"16813";38,1733992439663
"16814";716,586437917999
"16815";0
"16816";0
"16817";0
"16818";0
"16819";0,155947082350528
"16820";0,565308173520664
"16821";0
"16822";51,7939247256692
"16823";0
"16824";0
"16825";0
"16826";0
"16827";0
"16828";0
"16829";0
"16830";0
"16831";0
"16832";0
"16833";0
"16834";0
"16835";0
"16836";0
"16837";28,449696969697
"16838";148,060606060606
"16839";1,39377704850785
"16840";0,019493385293816
"16841";2,71932724848733
"16842";1,4620038970362
"16843";0
"16844";0
"16845";0,282654086760332
"16846";0,0682268485283561
"16847";0,029240077940724
"16848";124,26058455543
"16849";0
"16850";0
"16851";6,67648446313199
"16852";0
"16853";0
"16854";0
"16855";0
"16856";0
"16857";0
"16858";0
"16859";0
"16860";0
"16861";13756,7256691621
"16862";1440,20054558507
"16863";0,0779735411752641
"16864";1575,23122551533
"16865";0
"16866";0
"16867";0
"16868";0
"16869";0
"16870";0
"16871";0
"16872";0
"16873";0
"16874";0
"16875";0
"16876";0
"16877";0
"16878";0
"16879";0
"16880";0
"16881";651,675577544898
"16882";107,801887101173
"16883";975,471624579125
"16884";0
"16885";37,2813994169096
"16886";0,452063492063492
"16887";535,676786524133
"16888";4741,15887269193
"16889";5,67385811467444
"16890";45,7414447683835
"16891";0,332128279883382
"16892";0
"16893";0
"16894";0
"16895";824,53121115783
"16896";0
"16897";281,673523366298
"16898";0
"16899";0
"16900";0
"16901";0
"16902";0
"16903";0
"16904";0
"16905";0
"16906";0
"16907";0
"16908";0
"16909";0
"16910";0
"16911";0
"16912";0
"16913";0
"16914";0
"16915";0
"16916";0
"16917";0
"16918";0
"16919";0
"16920";8089,06773869347
"16921";0
"16922";0,00984924623115578
"16923";0
"16924";0
"16925";0
"16926";0
"16927";0
"16928";0
"16929";0
"16930";0
"16931";0
"16932";0
"16933";0,477276166456494
"16934";0
"16935";0
"16936";0
"16937";0
"16938";0
"16939";0
"16940";0
"16941";0
"16942";0
"16943";0
"16944";0
"16945";0
"16946";0
"16947";0
"16948";0
"16949";0
"16950";0
"16951";0
"16952";0
"16953";0
"16954";0
"16955";0
"16956";0
"16957";0
"16958";0
"16959";0
"16960";0
"16961";0
"16962";0
"16963";0
"16964";0
"16965";0
"16966";0
"16967";0
"16968";0,147738693467337
"16969";0
"16970";0
"16971";0
"16972";0
"16973";0
"16974";0
"16975";0
