"";"V1"
"7207";0
"7208";0
"7209";0
"7210";0
"7211";0
"7212";0
"7213";0
"7214";0
"7215";0
"7216";0
"7217";1809149,22218011
"7218";278682,758207182
"7219";321204,076140711
"7220";0
"7221";80233,6312253467
"7222";373559,286373007
"7223";0
"7224";0
"7225";0
"7226";0
"7227";8627,17288240054
"7228";0
"7229";0
"7230";6974,31381412312
"7231";47826,8330420567
"7232";0
"7233";0
"7234";0
"7235";0
"7236";0
"7237";0
"7238";0
"7239";0
"7240";0
"7241";630035,664175824
"7242";6792555,67941392
"7243";14406,1608791209
"7244";595678,888791209
"7245";0
"7246";0
"7247";0
"7248";0
"7249";0
"7250";0
"7251";0
"7252";0
"7253";0
"7254";0
"7255";0
"7256";0
"7257";0
"7258";0
"7259";0
"7260";0
"7261";14709991,1398428
"7262";277503,924302969
"7263";511637,252405951
"7264";0
"7265";685812,928619779
"7266";25411,3795842101
"7267";2992533,24742257
"7268";863811,601946553
"7269";97072,9866307152
"7270";42408,6633603621
"7271";445475,571200806
"7272";0
"7273";0
"7274";0
"7275";14236,8090120934
"7276";0
"7277";71865,5678592899
"7278";0
"7279";0
"7280";0
"7281";0
"7282";5,79753383458647
"7283";0
"7284";0,431157894736842
"7285";0,261774436090226
"7286";0
"7287";0
"7288";0
"7289";0
"7290";15,2817257994993
"7291";0
"7292";0
"7293";0
"7294";0
"7295";0
"7296";0
"7297";0
"7298";0
"7299";0
"7300";10,599070075653
"7301";0
"7302";1,84737312938318
"7303";0
"7304";0
"7305";0
"7306";0
"7307";0
"7308";0
"7309";0
"7310";0
"7311";9,11578945585003
"7312";0,0757125370087211
"7313";2401,06411490387
"7314";0,0529987759061048
"7315";0,0227137611026163
"7316";0,121140059213954
"7317";0
"7318";0
"7319";0
"7320";971,490276120004
"7321";0
"7322";0
"7323";5,30744884431135
"7324";3579,65846475753
"7325";0
"7326";0
"7327";0
"7328";0
"7329";0
"7330";0
"7331";0
"7332";23,2601071290518
"7333";0
"7334";0
"7335";0
"7336";0
"7337";0
"7338";0
"7339";0
"7340";0
"7341";0
"7342";0
"7343";0
"7344";0
"7345";0
"7346";0
"7347";5,96547368421053
"7348";176,31550877193
"7349";0,628278388278389
"7350";0
"7351";1457,53084249084
"7352";0,140659340659341
"7353";0
"7354";0
"7355";0
"7356";0
"7357";0
"7358";0,225054945054945
"7359";0
"7360";0
"7361";12,5655677655678
"7362";0
"7363";0
"7364";0
"7365";0
"7366";0
"7367";0
"7368";0
"7369";0
"7370";0
"7371";133,842051282051
"7372";5,86080586080586
"7373";0
"7374";92,2631501831502
"7375";0
"7376";0
"7377";0
"7378";0
"7379";0
"7380";0
"7381";0
"7382";0
"7383";0
"7384";0
"7385";0
"7386";0
"7387";0
"7388";0
"7389";0
"7390";0
"7391";222,242235151809
"7392";2,78620892197052
"7393";0
"7394";0
"7395";0
"7396";0
"7397";86,8607496231019
"7398";0
"7399";7,8668466221746
"7400";0
"7401";0
"7402";0
"7403";0
"7404";0
"7405";0
"7406";0
"7407";26,3289751670782
"7408";0
"7409";0
"7410";0
"7411";0
"7412";1,01211373594906
"7413";0,092010339631733
"7414";1,49976853599725
"7415";0
"7416";0
"7417";0,653273411385305
"7418";0
"7419";0,00920103396317331
"7420";0,251066707521132
"7421";0
"7422";0
"7423";0,0156916692200707
"7424";0
"7425";0
"7426";0
"7427";0
"7428";0
"7429";0
"7430";1,3556120514855
"7431";0,0807980692938376
"7432";95,0095519262982
"7433";0
"7434";0
"7435";0
"7436";4,75810852508155
"7437";0
"7438";0
"7439";0
"7440";0,457855725998413
"7441";0
"7442";0
"7443";64,7599067742015
"7444";2,05014008614163
"7445";3,98449152954437
"7446";0
"7447";65,7407046891663
"7448";0,0408665797901987
"7449";2,94239374489431
"7450";17,082230352303
"7451";30,0709916289545
"7452";0
"7453";0
"7454";185,234583995707
"7455";0
"7456";0
"7457";0
"7458";0
"7459";11,0064925504717
"7460";0
"7461";0
"7462";0,484788415763026
"7463";0
"7464";0
"7465";0
"7466";0
"7467";0
"7468";0
"7469";0
"7470";0
"7471";0
"7472";0
"7473";0
"7474";0
"7475";0
"7476";0
"7477";0
"7478";11,252464492006
"7479";0
"7480";0
"7481";0
"7482";0,121782597196509
"7483";0
"7484";0
"7485";2,26702988627347
"7486";0
"7487";0
"7488";0,0749431367363131
"7489";0
"7490";0
"7491";41,396715154721
"7492";0
"7493";0
"7494";0
"7495";0
"7496";0
"7497";0
"7498";0
"7499";0
"7500";0
"7501";0
"7502";2,22019042581328
"7503";0,131150489288548
"7504";24,8530177201799
"7505";0
"7506";0
"7507";0
"7508";0
"7509";0
"7510";0
"7511";0
"7512";0
"7513";0
"7514";0
"7515";0
"7516";0
"7517";0
"7518";0
"7519";0
"7520";0
"7521";0
"7522";0,373354433331519
"7523";0
"7524";0
"7525";0
"7526";0
"7527";0
"7528";0
"7529";0,171987910587199
"7530";0
"7531";1,28538333175696
"7532";0
"7533";0
"7534";0
"7535";0
"7536";0
"7537";1004,72759529084
"7538";0
"7539";0
"7540";0
"7541";0
"7542";0
"7543";0
"7544";0
"7545";0
"7546";0
"7547";0
"7548";0
"7549";0
"7550";0
"7551";0
"7552";0
"7553";0
"7554";0
"7555";0
"7556";0
"7557";0
"7558";0
"7559";0
"7560";0
"7561";0
"7562";0
"7563";0
"7564";0
"7565";0
"7566";7,26739926739927
"7567";0
"7568";0
"7569";0
"7570";0
"7571";0
"7572";0
"7573";0
"7574";0
"7575";0
"7576";0
"7577";0
"7578";0
"7579";0
"7580";0
"7581";0
"7582";0
"7583";0
"7584";0
"7585";0
"7586";0
"7587";0
"7588";0
"7589";0
"7590";0
"7591";0
"7592";0
"7593";0
"7594";0
"7595";0
"7596";0
"7597";0
"7598";0
"7599";0
"7600";0
"7601";0
"7602";0
"7603";0
"7604";0
"7605";0
"7606";0
"7607";0
"7608";0
"7609";0
"7610";0
"7611";0
"7612";0
"7613";0
"7614";0
"7615";0
"7616";0,187545787545788
"7617";0
"7618";0
"7619";0
"7620";0
"7621";0
"7622";0
"7623";0
"7624";0
"7625";0
"7626";0
"7627";0
"7628";0
"7629";0
"7630";0
"7631";0
"7632";0
"7633";0
"7634";0
"7635";0
"7636";0
"7637";0
"7638";0
"7639";0
"7640";0
"7641";0
"7642";0
"7643";0
"7644";0
"7645";0
"7646";0
"7647";0
"7648";0
"7649";0
"7650";0
"7651";0
"7652";0
"7653";0
"7654";0
"7655";0
"7656";0
"7657";0
"7658";0
"7659";0
"7660";0
"7661";0
"7662";0
"7663";0
"7664";0
"7665";0
"7666";0
"7667";0,019714279362918
"7668";0
"7669";0
"7670";0
"7671";255,407157894737
"7672";2955,39488721805
"7673";0,0692932330827068
"7674";6,65215037593985
"7675";0,092390977443609
"7676";76,1147669172932
"7677";0
"7678";0
"7679";0,846917293233083
"7680";375,957756293464
"7681";0
"7682";0
"7683";0
"7684";0
"7685";0
"7686";0
"7687";1,88469379866365
"7688";0,0186603346402341
"7689";5,47680821690872
"7690";494,769442818488
"7691";0
"7692";1,25024242089569
"7693";0
"7694";0
"7695";0
"7696";0
"7697";0
"7698";0
"7699";18821,7558650395
"7700";0,345216190844332
"7701";8490,73703532083
"7702";1,13568805513082
"7703";39438,32739268
"7704";11165,2824051539
"7705";171,027049849
"7706";105,755271693782
"7707";199,002832273723
"7708";798,736980427205
"7709";0
"7710";18,5949990893419
"7711";38,6285363818495
"7712";0
"7713";11331,3881400973
"7714";72054,5993519503
"7715";0
"7716";0
"7717";0
"7718";0
"7719";2,78038986139489
"7720";2,33254183002927
"7721";0,447848031365619
"7722";20,2557932519742
"7723";0
"7724";0
"7725";0
"7726";0
"7727";0
"7728";0
"7729";0
"7730";0
"7731";0
"7732";0
"7733";0
"7734";0
"7735";0
"7736";0
"7737";6286,15522807017
"7738";236,803368421053
"7739";0
"7740";0
"7741";6,6203663003663
"7742";0
"7743";0
"7744";0
"7745";15,0599267399267
"7746";0
"7747";1,05025641025641
"7748";4955,5410989011
"7749";0
"7750";0,543882783882784
"7751";3,77904761904762
"7752";0
"7753";0
"7754";0
"7755";0
"7756";0
"7757";0
"7758";0
"7759";0
"7760";0
"7761";10170,232967033
"7762";288,754871794872
"7763";0,0281318681318681
"7764";11464,7677655678
"7765";0
"7766";0
"7767";0
"7768";0
"7769";0
"7770";0
"7771";0
"7772";0
"7773";0
"7774";0
"7775";0
"7776";0
"7777";0
"7778";0
"7779";0
"7780";0
"7781";34401,7235964278
"7782";34,0796359751092
"7783";0
"7784";0
"7785";6,97059059747111
"7786";46,9531333864903
"7787";285,404541244447
"7788";117,141308559038
"7789";86,788518784035
"7790";0,724692863086006
"7791";0,427830726400172
"7792";0
"7793";0
"7794";0
"7795";488,928758076095
"7796";0
"7797";1196,63833272655
"7798";0
"7799";0
"7800";0
"7801";0
"7802";0,234354736172918
"7803";0
"7804";0
"7805";0
"7806";0
"7807";0
"7808";0
"7809";0
"7810";0
"7811";0
"7812";0
"7813";0
"7814";0
"7815";0
"7816";0
"7817";0
"7818";0
"7819";0
"7820";0
"7821";0
"7822";0
"7823";0
"7824";0
"7825";0
"7826";0
"7827";0
"7828";0
"7829";0
"7830";0
"7831";0
"7832";0
"7833";0
"7834";0
"7835";0
"7836";0
"7837";0
"7838";0
"7839";0
"7840";0
"7841";0
"7842";0
"7843";0
"7844";0
"7845";0
"7846";0
"7847";0
"7848";0
"7849";0
"7850";0
"7851";0
"7852";30,8523314819982
"7853";0
"7854";0
"7855";0
"7856";0
"7857";0
"7858";0
"7859";0
"7860";0
"7861";0
"7862";0
"7863";0
"7864";0
"7865";0
"7866";0
"7867";0
"7868";0
"7869";0
"7870";0
"7871";0
"7872";0
"7873";0
"7874";0
"7875";0
"7876";0
"7877";0
"7878";0
"7879";0
"7880";0
"7881";0
"7882";0
"7883";0
"7884";0
"7885";0
"7886";0
"7887";0
"7888";0
"7889";0
"7890";0
"7891";0
"7892";0
"7893";0
"7894";0,0278896997550567
"7895";0
"7896";0
"7897";0
"7898";0
"7899";0
"7900";0
"7901";0
"7902";0
"7903";0
"7904";0
"7905";0
"7906";0
"7907";0
"7908";0
"7909";0
"7910";0
"7911";0
"7912";0
"7913";0
"7914";0
"7915";0
"7916";0
"7917";0
"7918";0
"7919";0
"7920";0
"7921";0
"7922";0
"7923";0
"7924";0
"7925";0
"7926";0
"7927";0,639914082427172
"7928";0
"7929";0
"7930";0
"7931";2,09183301546938
"7932";72,6152489934308
"7933";0
"7934";12,0215299851663
"7935";0
"7936";51,8618351345624
"7937";0
"7938";0
"7939";0,0347192201737656
"7940";131,287036300047
"7941";0
"7942";0
"7943";0
"7944";0
"7945";0
"7946";0
"7947";1,78522392848358
"7948";0
"7949";0,027464983515132
"7950";39,8059161079313
"7951";0
"7952";1,62958902189783
"7953";0
"7954";0
"7955";0
"7956";0
"7957";0
"7958";0
"7959";0
"7960";0,512679692282463
"7961";183,592998038315
"7962";177,669278350515
"7963";470,717101715431
"7964";21,381807254059
"7965";2,05919779623524
"7966";0
"7967";25432,6865461831
"7968";497,8604315706
"7969";0,578267874285237
"7970";468,114896281147
"7971";7,48222212947118
"7972";0
"7973";0,923818189406904
"7974";891,646749864352
"7975";0
"7976";0
"7977";0
"7978";0
"7979";110,802898494547
"7980";112,936012214223
"7981";0
"7982";331,044601302391
"7983";0
"7984";0
"7985";0
"7986";0
"7987";0
"7988";0
"7989";0
"7990";0
"7991";0
"7992";0
"7993";0
"7994";0
"7995";0
"7996";0
"7997";750,41598078689
"7998";2,63160839160839
"7999";0,278896997550567
"8000";0
"8001";6,23799617854768
"8002";0
"8003";0
"8004";0
"8005";2286,46266188564
"8006";0
"8007";0
"8008";0
"8009";0
"8010";0
"8011";1,20855365605246
"8012";0
"8013";0
"8014";0
"8015";0
"8016";0
"8017";0
"8018";0
"8019";0
"8020";0
"8021";5,84754038197689
"8022";2,75178370916559
"8023";0
"8024";186,470532562309
"8025";0
"8026";0
"8027";0
"8028";0
"8029";0
"8030";0
"8031";0
"8032";0
"8033";0
"8034";0
"8035";0
"8036";0
"8037";0
"8038";0
"8039";0
"8040";0
"8041";0
"8042";0,244513488524735
"8043";0
"8044";0
"8045";0
"8046";0
"8047";328,938540030591
"8048";35,3500552267664
"8049";0,277028123703786
"8050";8,1767978448053
"8051";0
"8052";0
"8053";0
"8054";0
"8055";1068,91922594547
"8056";0
"8057";824,541761066159
"8058";0
"8059";0
"8060";0
"8061";0
"8062";24,9900082439787
"8063";0
"8064";0
"8065";0
"8066";0
"8067";0
"8068";0
"8069";0
"8070";0
"8071";0
"8072";0
"8073";0,00784583461003536
"8074";0
"8075";0
"8076";0
"8077";0
"8078";0
"8079";0
"8080";1560,13889755797
"8081";0
"8082";0
"8083";0
"8084";0
"8085";0
"8086";0
"8087";0
"8088";0
"8089";0
"8090";0
"8091";0
"8092";0
"8093";0
"8094";4,27055758807576
"8095";0
"8096";0
"8097";0
"8098";0
"8099";0
"8100";0
"8101";0
"8102";0
"8103";0
"8104";2,00927350635144
"8105";0
"8106";0
"8107";0
"8108";0
"8109";0
"8110";0
"8111";0
"8112";0,0359102530194834
"8113";0
"8114";0
"8115";0
"8116";0
"8117";0
"8118";0
"8119";0
"8120";0
"8121";0
"8122";0
"8123";0
"8124";0
"8125";0
"8126";0
"8127";0
"8128";0
"8129";0
"8130";0
"8131";0
"8132";0
"8133";0
"8134";0
"8135";0
"8136";0
"8137";0
"8138";0
"8139";0
"8140";0
"8141";0,11241470510447
"8142";0
"8143";0
"8144";0
"8145";0
"8146";0
"8147";0
"8148";0
"8149";0
"8150";0
"8151";0
"8152";0
"8153";0
"8154";0
"8155";0
"8156";0
"8157";0
"8158";0
"8159";0
"8160";0
"8161";0
"8162";0
"8163";0
"8164";0
"8165";0
"8166";0
"8167";0
"8168";0
"8169";0
"8170";0
"8171";2,90000885424947
"8172";0
"8173";0
"8174";0
"8175";0
"8176";0
"8177";0
"8178";0,81012627279451
"8179";0
"8180";0
"8181";0
"8182";0
"8183";0
"8184";0
"8185";0
"8186";0
"8187";0,0240955352087848
"8188";0
"8189";0
"8190";0
"8191";6,50117397753761
"8192";0,173596100868828
"8193";0
"8194";0
"8195";0
"8196";0
"8197";0
"8198";0
"8199";0
"8200";0
"8201";0
"8202";0
"8203";0,00820441421697583
"8204";0
"8205";0
"8206";0
"8207";0
"8208";0
"8209";0
"8210";0
"8211";0
"8212";0
"8213";0
"8214";0
"8215";0
"8216";6,95779582383343
"8217";0
"8218";0
"8219";0
"8220";0,0549299670302639
"8221";0,768673149964523
"8222";0
"8223";124,144239742894
"8224";2,34833173337785
"8225";5,76857464835761
"8226";0
"8227";5,8108869318419
"8228";0
"8229";0
"8230";0
"8231";1,48798196919738
"8232";0
"8233";0
"8234";202,640577653491
"8235";0
"8236";0
"8237";0
"8238";0
"8239";3,19509308226035
"8240";0
"8241";0
"8242";3,8084777140983
"8243";0
"8244";0
"8245";0
"8246";0
"8247";0
"8248";0
"8249";0
"8250";0
"8251";0
"8252";0
"8253";0
"8254";0
"8255";0
"8256";0
"8257";0
"8258";31,7742346542347
"8259";0
"8260";0
"8261";0
"8262";0
"8263";0
"8264";0
"8265";0
"8266";0,0743725326801512
"8267";0
"8268";0
"8269";0
"8270";0
"8271";0
"8272";0
"8273";0
"8274";0
"8275";0
"8276";0
"8277";0
"8278";0
"8279";0
"8280";0
"8281";2,92841847428095
"8282";0
"8283";0
"8284";31,3852087910238
"8285";0
"8286";0
"8287";0
"8288";0
"8289";0
"8290";0
"8291";0
"8292";0
"8293";0
"8294";0
"8295";0
"8296";0
"8297";0
"8298";0
"8299";0
"8300";0
"8301";0
"8302";1,37102206065655
"8303";0
"8304";0
"8305";0
"8306";0
"8307";0,294515880864137
"8308";0
"8309";0,0625547376105323
"8310";0
"8311";0
"8312";0
"8313";0
"8314";0
"8315";0
"8316";0
"8317";824,018194998718
"8318";0
"8319";0
"8320";0
"8321";0
"8322";0
"8323";0
"8324";0
"8325";0
"8326";0
"8327";0
"8328";0
"8329";0
"8330";0
"8331";0
"8332";0
"8333";0
"8334";0
"8335";0
"8336";0
"8337";0
"8338";0
"8339";0
"8340";0
"8341";0
"8342";0
"8343";0
"8344";0
"8345";0
"8346";0
"8347";0
"8348";0
"8349";0
"8350";0
"8351";0
"8352";0
"8353";0,246821653658333
"8354";0
"8355";0
"8356";0
"8357";0
"8358";0
"8359";0
"8360";0
"8361";0
"8362";0
"8363";0
"8364";96,5495788638924
"8365";0
"8366";0
"8367";0
"8368";0
"8369";0
"8370";0
"8371";0
"8372";0
"8373";0
"8374";0
"8375";0
"8376";0
"8377";0
"8378";0
"8379";0
"8380";0
"8381";0
"8382";0
"8383";0
"8384";0
"8385";0
"8386";0
"8387";0
"8388";0
"8389";0
"8390";0
"8391";0
"8392";0
"8393";0
"8394";0
"8395";0
"8396";0
"8397";0
"8398";0
"8399";0
"8400";0
"8401";0
"8402";0
"8403";0
"8404";0
"8405";0
"8406";0
"8407";0
"8408";0
"8409";0
"8410";0
"8411";0
"8412";0
"8413";0
"8414";5,58723651759636
"8415";0
"8416";0
"8417";0
"8418";0
"8419";0
"8420";0
"8421";0
"8422";0
"8423";0
"8424";0
"8425";0
"8426";0
"8427";0
"8428";0
"8429";0
"8430";0
"8431";0
"8432";1,68539654590264
"8433";0
"8434";0
"8435";0
"8436";0
"8437";0
"8438";0
"8439";0
"8440";0
"8441";0
"8442";0
"8443";0
"8444";0
"8445";0
"8446";0
"8447";25,3971095571096
"8448";0
"8449";0
"8450";0
"8451";0
"8452";11,995490570036
"8453";0
"8454";1,67520237338419
"8455";0
"8456";0
"8457";0
"8458";0
"8459";0,0694384403475313
"8460";2,60079930678134
"8461";0
"8462";0
"8463";0
"8464";0
"8465";0
"8466";0
"8467";0
"8468";0
"8469";0
"8470";51,2771242227514
"8471";0
"8472";1,35493918674651
"8473";0
"8474";0
"8475";0
"8476";0
"8477";0
"8478";0
"8479";0
"8480";0
"8481";0
"8482";0
"8483";3,19457740306357
"8484";0
"8485";0
"8486";0
"8487";81,7966960223715
"8488";10,2043123669602
"8489";0
"8490";657,04629408573
"8491";793,362367377603
"8492";0
"8493";0
"8494";3,31446220626904
"8495";0
"8496";0
"8497";0
"8498";0
"8499";0
"8500";1,88592886803906
"8501";0
"8502";2,42607354383666
"8503";0
"8504";0
"8505";0
"8506";0
"8507";0
"8508";0
"8509";0
"8510";0
"8511";0
"8512";0
"8513";0
"8514";0
"8515";0
"8516";0
"8517";786,921794165431
"8518";0
"8519";0
"8520";0
"8521";0
"8522";0
"8523";0
"8524";0
"8525";1448,78623317593
"8526";0
"8527";0
"8528";0
"8529";0
"8530";2,56585237746522
"8531";5,56864338442632
"8532";0
"8533";0
"8534";0
"8535";0
"8536";0
"8537";0
"8538";0
"8539";0
"8540";0
"8541";0
"8542";16,7988958191291
"8543";15,3858176982063
"8544";0
"8545";0
"8546";0
"8547";0
"8548";0
"8549";0
"8550";0
"8551";0
"8552";0
"8553";0
"8554";0
"8555";0
"8556";0
"8557";0
"8558";0
"8559";0
"8560";0
"8561";439,224819011736
"8562";49,3742594328161
"8563";0
"8564";0
"8565";0
"8566";0
"8567";0
"8568";0
"8569";1,01874858394296
"8570";2,43069837572354
"8571";12,0641279677455
"8572";0
"8573";0
"8574";0
"8575";0
"8576";0
"8577";343,675415125886
"8578";0
"8579";0
"8580";0
"8581";0
"8582";4,60867181804928
"8583";0
"8584";0,227298440005832
"8585";0
"8586";3,17434028284006
"8587";0
"8588";0
"8589";24,0152558682024
"8590";1145,80502694179
"8591";0
"8592";0
"8593";0
"8594";0
"8595";0
"8596";0
"8597";0,0646414161134973
"8598";0
"8599";0
"8600";1656,07614287574
"8601";0,175455272308064
"8602";50,4387735445604
"8603";0
"8604";0
"8605";0
"8606";0
"8607";0
"8608";0
"8609";14,590491065618
"8610";0,821869433443038
"8611";0,0707831562377017
"8612";0
"8613";8,47824915824916
"8614";1937,25633827452
"8615";6,57496873496873
"8616";215,660547466002
"8617";98,7582325418689
"8618";486,06006908916
"8619";0
"8620";557,244329878875
"8621";255,566517993791
"8622";0
"8623";4654,88910927456
"8624";5,42670864489046
"8625";0
"8626";0
"8627";0
"8628";0
"8629";21,2023844852271
"8630";0
"8631";0
"8632";0,766462505345754
"8633";0
"8634";0
"8635";0
"8636";0
"8637";0
"8638";0
"8639";0
"8640";0
"8641";0
"8642";0
"8643";0
"8644";0
"8645";0
"8646";0
"8647";1,41473684210526
"8648";2,26688827331487
"8649";0
"8650";0,628278388278389
"8651";2,12864468864469
"8652";79,6131868131868
"8653";0
"8654";0
"8655";30,7668864468864
"8656";0
"8657";0,581391941391941
"8658";13,156336996337
"8659";0
"8660";0,534505494505495
"8661";11,4778021978022
"8662";0
"8663";0
"8664";0
"8665";0
"8666";0
"8667";0
"8668";0
"8669";0
"8670";0
"8671";0,778315018315018
"8672";2,35369963369963
"8673";0
"8674";0,140659340659341
"8675";0
"8676";0
"8677";0
"8678";0
"8679";0
"8680";0
"8681";0
"8682";0
"8683";0
"8684";0
"8685";0
"8686";0
"8687";0
"8688";0
"8689";0
"8690";0
"8691";98,3858896284186
"8692";0
"8693";0
"8694";0
"8695";0
"8696";8,87851455397307
"8697";5659,84739834398
"8698";14605,1648659597
"8699";28,4554392335463
"8700";1399,26271238806
"8701";343,433565943337
"8702";0
"8703";0
"8704";0
"8705";156,164426842193
"8706";0
"8707";15,5682969466215
"8708";0
"8709";0
"8710";0
"8711";83,6138345864662
"8712";55216,4667669173
"8713";2,0095037593985
"8714";29850,8472781955
"8715";145,492691729323
"8716";304,998015037594
"8717";70,3249323308271
"8718";0
"8719";5,21239097744361
"8720";32,3524265515492
"8721";0
"8722";0
"8723";0
"8724";0
"8725";0
"8726";0
"8727";0,149282677121873
"8728";121,758683527528
"8729";0
"8730";1377,5152333094
"8731";0,988997735932409
"8732";4,67441382737865
"8733";0
"8734";559,45549284886
"8735";0
"8736";0,214593848362693
"8737";0
"8738";0
"8739";0
"8740";180,12821028218
"8741";296,740146298281
"8742";17,3381709749971
"8743";81543,432048896
"8744";210,791274285981
"8745";494,925283172309
"8746";1231,41141567094
"8747";0
"8748";180,899964674937
"8749";0,461846475753199
"8750";2286,29148005235
"8751";1,48396572537093
"8752";0
"8753";123,411435324215
"8754";40896,5281417069
"8755";0
"8756";0
"8757";0
"8758";0
"8759";0
"8760";646,300690264509
"8761";0
"8762";110,497171572146
"8763";0
"8764";0
"8765";0
"8766";0
"8767";0
"8768";0
"8769";0
"8770";0
"8771";0
"8772";0
"8773";0
"8774";0
"8775";0
"8776";0
"8777";2097,10371929825
"8778";27152,1560701754
"8779";0
"8780";0
"8781";68305,347985348
"8782";1176,82168498168
"8783";0
"8784";0
"8785";443,517655677656
"8786";0
"8787";0
"8788";0,131282051282051
"8789";0
"8790";31,141978021978
"8791";0,196923076923077
"8792";0
"8793";0
"8794";0
"8795";0
"8796";0
"8797";0
"8798";0
"8799";0
"8800";0
"8801";8110,98021978022
"8802";1101,07194139194
"8803";6,39531135531136
"8804";186,101684981685
"8805";0
"8806";0
"8807";0
"8808";0
"8809";0
"8810";0
"8811";0
"8812";0
"8813";0
"8814";0
"8815";0
"8816";0
"8817";0
"8818";0
"8819";0
"8820";0
"8821";14615,4702867486
"8822";16,0814743147292
"8823";1100,80882205514
"8824";0
"8825";30,2408328927882
"8826";0
"8827";3102,59653630383
"8828";20326,310812904
"8829";2708,64871627538
"8830";30,428369010298
"8831";85,6010702372916
"8832";0
"8833";0
"8834";0
"8835";3505,51180517974
"8836";0
"8837";161,54806908896
"8838";0
"8839";0
"8840";0
"8841";0
"8842";141,727759398496
"8843";0,469654135338346
"8844";447,865263157895
"8845";0,00769924812030075
"8846";12,1109172932331
"8847";0
"8848";0
"8849";0,461954887218045
"8850";0
"8851";0
"8852";0
"8853";0
"8854";0
"8855";0
"8856";0
"8857";0
"8858";0
"8859";0
"8860";0,457178198685736
"8861";1,23158208625545
"8862";0,139952509801756
"8863";0
"8864";10,281844386769
"8865";0
"8866";0,00933016732011707
"8867";0
"8868";0
"8869";1,60478877906014
"8870";0
"8871";1,81710088820931
"8872";0
"8873";156,384245191514
"8874";124,441125827534
"8875";1,19625808473779
"8876";0,0908550444104654
"8877";0
"8878";0
"8879";0
"8880";542,033623699136
"8881";0,613271549770641
"8882";0
"8883";0,0302850148034885
"8884";1759,35493623276
"8885";0
"8886";0
"8887";0
"8888";0
"8889";0,522489369926556
"8890";0,0559810039207024
"8891";0,00933016732011707
"8892";0,270574852283395
"8893";0
"8894";0
"8895";0
"8896";0
"8897";0
"8898";0
"8899";0
"8900";0
"8901";0
"8902";0
"8903";0
"8904";0
"8905";0
"8906";0
"8907";2136,81066666667
"8908";1,60336842105263
"8909";0,328205128205128
"8910";0
"8911";0,731428571428572
"8912";0
"8913";0
"8914";0
"8915";38,7657142857143
"8916";0
"8917";0
"8918";2,78505494505495
"8919";0
"8920";0
"8921";0,693919413919414
"8922";0
"8923";0
"8924";0
